iter,block,layer_short,kappa
0,7,c_proj.weight,3.0026579925294747
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.163045530116
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.063289594517
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841398424218464
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687049216014666
100,0,c_proj.weight,814.4849278644184
100,0,c_fc.weight,2.959790651976505
100,0,c_proj.weight,2.9773183372251304
100,1,c_attn.weight,3.65997960339583
100,1,c_proj.weight,7377.491924459594
100,1,c_fc.weight,2.9800629886794776
100,1,c_proj.weight,2.936277498221595
100,2,c_attn.weight,3.7393519344421904
100,2,c_proj.weight,1135.8702100196247
100,2,c_fc.weight,2.9926824929785103
100,2,c_proj.weight,2.9308676909481326
100,3,c_attn.weight,3.671654080065323
100,3,c_proj.weight,2918.6127656698613
100,3,c_fc.weight,3.014061631327379
100,3,c_proj.weight,2.981400187419237
100,4,c_attn.weight,3.6857107466350776
100,4,c_proj.weight,2947.0646409217347
100,4,c_fc.weight,2.949894539149611
100,4,c_proj.weight,2.967827986235144
100,5,c_attn.weight,3.6729079158015443
100,5,c_proj.weight,2494.2336377151546
100,5,c_fc.weight,2.9649129702039647
100,5,c_proj.weight,2.939783799523147
100,6,c_attn.weight,3.6470902736151953
100,6,c_proj.weight,1987.1537119844793
100,6,c_fc.weight,2.9495341645306814
100,6,c_proj.weight,2.9627569656585457
100,7,c_attn.weight,3.655801805010965
100,7,c_proj.weight,955.2981380626867
100,7,c_fc.weight,2.9588532766595996
100,7,c_proj.weight,3.0026066253261745
100,8,c_attn.weight,3.7211491210209378
100,8,c_proj.weight,5014.644565997194
100,8,c_fc.weight,2.966397122700377
100,8,c_proj.weight,2.9538228474857067
100,9,c_attn.weight,3.7219291679699364
100,9,c_proj.weight,1883.3125716964469
100,9,c_fc.weight,2.9722099499268912
100,9,c_proj.weight,2.9841446106459717
100,10,c_attn.weight,3.731138443443354
100,10,c_proj.weight,7744.473402896653
100,10,c_fc.weight,2.9889564911508106
100,10,c_proj.weight,2.9662490068964256
100,11,c_attn.weight,3.7246572648647076
100,11,c_proj.weight,875.9040946280282
100,11,c_fc.weight,3.022454138024759
100,11,c_proj.weight,2.921568550380203
200,0,c_attn.weight,3.687050344466446
200,0,c_proj.weight,809.8582756571104
200,0,c_fc.weight,2.9597877091659934
200,0,c_proj.weight,2.977686728092017
200,1,c_attn.weight,3.659978877775779
200,1,c_proj.weight,8351.58975398717
200,1,c_fc.weight,2.9800555211341715
200,1,c_proj.weight,2.9361816997511436
200,2,c_attn.weight,3.7393435129435604
200,2,c_proj.weight,892.0178920195244
200,2,c_fc.weight,2.9926671820865747
200,2,c_proj.weight,2.930749752597588
200,3,c_attn.weight,3.671680682978868
200,3,c_proj.weight,3034.3581739927154
200,3,c_fc.weight,3.014063049476542
200,3,c_proj.weight,2.981465236666606
200,4,c_attn.weight,3.685729424368372
200,4,c_proj.weight,2941.3346577385855
200,4,c_fc.weight,2.9499055843290436
200,4,c_proj.weight,2.967676125535298
200,5,c_attn.weight,3.6729042423862968
200,5,c_proj.weight,2362.0026348540378
200,5,c_fc.weight,2.964915834146732
200,5,c_proj.weight,2.93985111497178
200,6,c_attn.weight,3.6470906634480973
200,6,c_proj.weight,1889.3468607476866
200,6,c_fc.weight,2.9495369052949343
200,6,c_proj.weight,2.9627331385748596
200,7,c_attn.weight,3.655812680549064
200,7,c_proj.weight,978.3423772501245
200,7,c_fc.weight,2.958850885144403
200,7,c_proj.weight,3.002367977373453
200,8,c_attn.weight,3.7211438543351156
200,8,c_proj.weight,3389.4142839785945
200,8,c_fc.weight,2.966397955376799
200,8,c_proj.weight,2.9537574938568225
200,9,c_attn.weight,3.7219235875545107
200,9,c_proj.weight,1576.8891952955594
200,9,c_fc.weight,2.9722110277000118
200,9,c_proj.weight,2.9841504584549376
200,10,c_attn.weight,3.731141436897196
200,10,c_proj.weight,7279.010610080513
200,10,c_fc.weight,2.988940332919953
200,10,c_proj.weight,2.9662980439554083
200,11,c_attn.weight,3.7246680330610182
200,11,c_proj.weight,824.3992547202992
200,11,c_fc.weight,3.0224578536306175
200,11,c_proj.weight,2.9216221054244547
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5762769178991
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.977118730531773
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7277.248177887702
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.9363193790660076
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.8980644275193
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308825938105048
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.060945308746
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.981404322395534
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.2071825889307
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967888872814865
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.1120058698893
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397453315978614
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.7599456722073
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627414965249352
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1276032145826
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.002657134585246
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.370065283232
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.1303579691012
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841398424218464
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.942017700908
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
